Date,Open,High,Low,Close,Adj Close,Volume
1/1/2016,70.76999664,71.37999725,64.86000061,66.47000122,57.04500961,332268300
1/2/2016,66.01999664,68,62.68000031,66.23000336,56.83905411,283909900
1/3/2016,66.59999847,68.59999847,65.66000366,67.77999878,58.16926575,255866500
1/4/2016,67.5,72.11000061,67.37000275,69.79000092,60.10913467,258238000
1/5/2016,69.91999817,71.51999664,68.61000061,71.34999847,61.45275879,211005900
1/6/2016,71.12999725,72.83000183,68.08999634,71.70999908,61.76281357,227075600
1/7/2016,71.87000275,75.33999634,71.63999939,75.19999695,65.02944183,152175000
1/8/2016,75.26999664,76,72.47000122,72.76000214,62.91943359,169236200
1/9/2016,72.76000214,73.47000122,71.08999634,72.11000061,62.35735703,181261100
1/10/2016,71.79000092,72.41999817,67.33000183,67.36000061,58.47529221,202301600
1/11/2016,67.40000153,72.08000183,65.95999908,68.75,59.68194199,325260200
1/12/2016,68.83000183,70.09999847,66.97000122,68.94000244,59.84692383,167473600
1/1/2017,69.30999756,71.91000366,68.75,70.51999664,61.48707199,173621100
1/2/2017,70.51999664,75.23000336,70.37999725,74.98999786,65.38449097,195019100
1/3/2017,75.44000244,76.75,72.33000183,74.36000061,64.83518982,208288200
1/4/2017,74.44000244,75.65000153,73.16000366,75.5,66.06782532,121633700
1/5/2017,75.62999725,76.25,74.44999695,76.08000183,66.57535553,132699400
1/6/2017,76.20999908,81.08000183,76.12999725,79.23999786,69.3405838,177817300
1/7/2017,79.51000214,81.20999908,78.58000183,79.88999939,70.18701935,133983500
1/8/2017,80.18000031,81.37000275,77.81999969,81.29000092,71.41695404,140229600
1/9/2017,81.41000366,83.41000366,80.51000214,81.73000336,71.80354309,132253400
1/10/2017,81.97000122,84.30999756,80.97000122,81.11000061,71.52113342,143708600
1/11/2017,81.25,83.72000122,80.44000244,83.47000122,73.6021347,130572100
1/12/2017,83.43000031,84.22000122,81.70999908,82.68000031,72.9055481,138446300
1/1/2018,82.98999786,91.79000092,82.87000275,88.09999847,77.99533081,177132200
1/2/2018,87.76000214,88.52999878,79.55999756,84.13999939,74.48951721,265674500
1/3/2018,83.98999786,86.84999847,79.61000061,81.40000153,72.06378937,181695200
1/4/2018,81.05999756,83.94999695,78.73999786,82.26000214,73.08102417,162539800
1/5/2018,82.16000366,83.93000031,79.30999756,82.41000366,73.21427917,204146900
1/6/2018,82.73999786,85.72000122,82.29000092,83.45999908,74.14713287,159936700
1/7/2018,83,89.05000305,82.72000122,88.93000031,79.29944611,132784900
1/8/2018,88.87999725,93.11000061,88.52999878,92.77999878,82.7325058,129190200
1/9/2018,92.69999695,95.20999908,91.80000305,95.15000153,84.84586334,129601300
1/10/2018,95.51000214,96.05999756,86.26999664,88.69999695,79.40267944,344547800
1/11/2018,89,95.87000275,88.66999817,95.87000275,85.82112885,215384900
1/12/2018,95.80999756,95.91999817,80.61000061,86.51000214,77.44221497,332066700
1/1/2019,85.18000031,90.87999725,83.25,90.66999817,81.53460693,230936300
1/2/2019,90.77999878,93.23999786,89.29000092,91.65000153,82.41587067,148600200
1/3/2019,92.22000122,93.44999695,88.62999725,91.75,82.50579834,220339300
1/4/2019,92.30999756,92.44999695,84.65000153,89.26000214,80.5655899,286551700
1/5/2019,89.37999725,90.84999847,86.76999664,87.27999878,78.77845001,333494700
1/6/2019,87.36000061,94.33000183,87.30999756,92.63999939,83.61634064,211227400
1/7/2019,93.37000275,94.41999817,90.58000183,91.13999939,82.6134491,166318700
1/8/2019,91.15000153,92.23999786,88.19000244,90.59999847,82.12394714,215326300
1/9/2019,90.06999969,92.43000031,89,90.12999725,81.69792938,160837700
1/10/2019,90.37000275,94.90000153,87.19999695,94.75,86.24242401,205018500
1/11/2019,95.26000214,99.98999786,93.69999695,99.48999786,90.55683136,191148000
1/12/2019,99.69000244,103.2399979,98.02999878,101.8600006,92.71403503,123691900
1/1/2020,102.1699982,105.0800018,98.80999756,99.13999939,91.20172119,177514900
1/2/2020,99.83000183,104.8399963,89.98000336,92.61000061,85.19457245,206201100
1/3/2020,92.63999939,100.1500015,73.54000092,88.58000183,81.48727417,493338300
1/4/2020,85.62000275,102.2600021,83.93000031,99.73000336,92.18977356,271807300
1/5/2020,98.58999634,103.2300034,96.88999939,103.0100021,95.22177887,244171200
1/6/2020,102.3600006,104.2200012,95.41999817,100.0699997,92.50404358,273071100
1/7/2020,100.5400009,107.5299988,99.68000031,105.5299988,97.96447754,163984300
1/8/2020,106.1900024,108.7799988,105.1299973,108.2600021,100.4987717,123720800
1/9/2020,108.1200027,109.7399979,100.7699966,105.4800034,97.91807556,177207800
1/10/2020,105.9700012,109.5299988,100.3099976,101.6600037,94.74718475,169305800
1/11/2020,103.1600037,114.4100037,102.4100037,109.7399979,102.2777481,218767100
1/12/2020,110.8000031,113.6200027,109.3700027,113.4400024,105.7261581,145056300
1/1/2021,113.8799973,118.9899979,111.1100006,115.0299988,107.6500626,172936400
1/2/2021,115.9700012,117.5400009,112.3199997,112.6100006,105.3853378,161702600
1/3/2021,113.5299988,117.9700012,109.9300003,116.7399979,109.250351,235714900
1/4/2021,116.9300003,123.9599991,116.0199966,121.3300018,113.9399719,147781700
1/5/2021,121.9899979,125.6600037,121.5899963,123.5999985,116.0717163,196717800
1/6/2021,123.75,126.4199982,120.6100006,125.9499969,118.2785568,195106200
1/7/2021,126.0400009,132.6399994,125.9899979,132.1499939,124.5852127,205636300
1/8/2021,132.6699982,136.9799957,131.7100067,135.2100067,127.470047,191829300
1/9/2021,135.3200073,137.0399933,127.1900024,127.3000031,120.0128632,234893500
1/10/2021,127.4700012,133.9900055,124.5,133.8200073,126.6042023,273436700
1/11/2021,133.9400024,135.3399963,129.5399933,129.7299957,122.7347107,240427500
1/12/2021,130.3500061,141.9799957,128.8399963,140.8899994,133.292923,278787200
1/1/2022,140.2899933,140.5500031,124.9199982,131.2299957,124.630928,353636200
1/2/2022,131.6999969,134.4600067,124.0599976,129.9600067,123.4248199,254130400
1/3/2022,129.2799988,138.9499969,127.4700012,136.9900055,130.1013184,280369300
1/4/2022,137.3699951,143.4199982,130.0899963,130.2899933,124.1241837,320912000
1/5/2022,130.1799927,134.0500031,125.2799988,132.2299957,125.9724121,292279000
1/6/2022,132.7100067,132.7299957,118.75,128.2400055,122.1712341,198570500
1/7/2022,128.2899933,133.8099976,125.2300034,132.3999939,126.6668167,164183900
1/8/2022,131.6600037,134.4700012,124.7399979,124.7600021,119.357666,166195400
1/9/2022,124.5599976,132.0500031,120.6999969,121.1100006,115.8657227,224776700
1/10/2022,121.9899979,133.2700043,119.9499969,132.75,127.5079117,191617800
1/11/2022,132.9100037,139.1100006,128.6999969,139.0200043,133.5303345,161558400
1/12/2022,139.8200073,141.7700043,133.7100067,135.8500061,130.4855042,156013300
1/1/2023,135.9600067,136.5700073,131.4600067,133.3600006,128.6214752,144399600
1/2/2023,133.3600006,134.8099976,127.0599976,127.1699982,122.6514282,158542300
1/3/2023,126.5599976,129.6999969,123.5999985,129.4600067,124.860054,267704300
1/4/2023,129.5599976,135.8099976,129.1999969,133.5299988,129.2877808,157242000
1/5/2023,133.7200012,134.8999939,126.0500031,127.8300018,123.7688599,210197900
1/6/2023,127.9499969,133.25,126.9599991,132.7299957,128.5131836,187942200
1/7/2023,132.3500061,136.8500061,128.9299927,134.1499939,130.4227295,183580600
1/8/2023,133.8399963,136.5299988,132.0700073,133.2100067,129.5088654,217448100
1/9/2023,134.2400055,134.2400055,128.1499939,128.7400055,125.1630707,172104200
1/10/2023,128.3300018,131.9199982,122.5899963,124.5400009,121.5763931,254601700
1/11/2023,124.3899994,131.3899994,124.1699982,131.3099976,128.1852722,191855600
1/12/2023,131.1300049,136.6999969,131.0299988,136.3800049,133.1346436,135862200
1/1/2024,136.0399933,141.75,135.9700012,140.3800049,137.6530304,179720400
1/2/2024,140.5500031,148.2700043,139.8699951,144.8200073,142.0067749,172919300
1/3/2024,145.1499939,148.2299957,144.5099945,147.7299957,144.8602295,157787500
1/4/2024,147.6399994,147.7299957,138.2100067,140.3300018,138.1008759,206138500
1/5/2024,139.7100067,146.9499969,139.5500031,143.6999969,141.4173431,147834300
1/6/2024,143.6000061,147.6100006,143.3500061,145.75,143.4347839,112323100
1/7/2024,146.0399933,151.5299988,142.7299957,149.6300049,147.8301392,156435900
1/8/2024,150.3999939,157.2799988,145.5399933,157.1999969,155.3090668,162560200
1/9/2024,156.1199951,159.6399994,152.2299957,154.0200043,152.1673279,131964400
1/10/2024,154.1399994,155.0099945,145.6199951,146.8699951,145.6445313,149223900
1/11/2024,147.4400024,150.9499969,140.2599945,147.4100037,146.1800232,148038900
1/12/2024,147.3200073,147.5800018,135.9499969,137.5700073,136.4221344,159103800
1/1/2025,138.2599945,148.5899963,137.1199951,146.8699951,146.3039551,182678300
