Date,Open,High,Low,Close,Adj Close,Volume
1/11/2019,94.86000061,97.34999847,94.70999908,96.76000214,88.34555054,1429600
1/12/2019,96.87999725,99.30999756,94.90000153,98.77999878,90.18988037,2676300
1/1/2020,99.08000183,101.1600037,97.58000183,97.73000336,90.07054901,2309200
1/2/2020,98.08000183,102.2799988,87.68000031,89.66999817,82.6422348,4146700
1/3/2020,90.68000031,95.15000153,66.37999725,77.93000031,71.82232666,7789900
1/4/2020,75.56999969,88.08999634,73.93000031,86.36000061,79.59165192,4755500
1/5/2020,84.61000061,91.68000031,82.26000214,90.69999695,83.5914917,3344300
1/6/2020,90.81999969,96.95999908,88.5,92.13999939,84.91864777,1887600
1/7/2020,92.29000092,97.76000214,92.26000214,96.65000153,89.97860718,2264400
1/8/2020,97.37000275,103.9400024,97.19000244,102.9599991,95.85303497,1183900
1/9/2020,103.3099976,105.1299973,95.79000092,99.51999664,92.65047455,2410400
1/10/2020,100.1800003,104.5199966,95.63999939,96.52999878,89.86687469,1419300
1/11/2020,97.59999847,109.7099991,96.83999634,108.9400024,101.4202728,2254700
1/12/2020,109.9400024,112.9400024,109.1500015,112.4100037,104.6507416,2951900
1/1/2021,113.5299988,116.1100006,110.6200027,111.4899979,104.5456772,2097500
1/2/2021,112.4899979,119.3600006,112.0599976,114.2699966,107.1525116,1328900
1/3/2021,115.7699966,119.3600006,112.1999969,118.4899979,111.1096649,2484700
1/4/2021,119.1600037,125.5,119.0899963,123.6100006,115.910759,2657500
1/5/2021,124.5599976,126.0500031,120.75,125.5999985,117.7768021,1925800
1/6/2021,126.4300003,127.0500031,123.5899963,126.5699997,118.6863708,2079700
1/7/2021,126.75,130,124.1200027,128.8300018,121.7646942,2305300
1/8/2021,129.6699982,132.6399994,127.9300003,132.0200043,124.7797394,2056200
1/9/2021,132.5800018,133.2200012,126.4199982,126.4599991,119.5246658,2281800
1/10/2021,126.8199997,133.9299927,125.2699966,133.8399963,126.4999237,1614300
1/11/2021,134.2799988,136.75,130.6999969,131.1000061,123.910202,3130900
1/12/2021,132.8300018,136.4100037,129.1699982,135.3200073,127.8987808,5200500
1/1/2022,135.8699951,136.6900024,121.2900009,128.3200073,122.2187042,5757400
1/2/2022,128.8200073,131.1999969,117.9400024,124.5800018,118.6565323,4941200
1/3/2022,124.2699966,131.0899963,116.9700012,128.1600037,122.0663071,6177100
1/4/2022,128.75,129.8099976,117.2200012,117.4199982,111.8369598,4910700
1/5/2022,117.1200027,121.8700027,109.6500015,117.9400024,112.3322372,6146700
1/6/2022,118.5999985,119.4100037,103.4400024,106.8799973,101.798111,5563500
1/7/2022,106.5100021,115.7200012,104.1600037,115.5699997,111.0268631,5781500
1/8/2022,115,120.0299988,110.2300034,110.2799988,105.944809,5085200
1/9/2022,109.3199997,114.4599991,99.90000153,99.94999695,96.02088928,6796300
1/10/2022,100.9800034,108.3700027,97.44000244,107.4199982,103.1972427,7644000
1/11/2022,108.9400024,115.4700012,103.3199997,115.4400024,110.9019699,8667100
1/12/2022,116.1699982,116.3799973,107.4199982,109.25,104.9552994,9262700
1/1/2023,110.0400009,117.4899979,108.3899994,117.0100021,113.2370453,6065900
1/2/2023,116.8399963,119.7799988,113.0699997,113.9800034,110.3047485,5579400
1/3/2023,114.0800018,117.6999969,109.4800034,117.6699982,113.8757629,5620500
1/4/2023,117.7300034,119.9300003,116.8099976,119.7900009,115.9274063,2516900
1/5/2023,119.7799988,120.8499985,117,118.5999985,114.7757721,2456800
1/6/2023,118.9700012,125.3300018,118.7099991,124.5199966,120.5048752,3393200
1/7/2023,124.5699997,129.0099945,122.0199966,128.5399933,125.5999832,3264500
1/8/2023,128.0200043,128.1799927,120.8899994,125.6999969,122.8249359,6329200
1/9/2023,126.5500031,126.6100006,118.6800003,120.1699982,117.4214249,3060600
1/10/2023,119.7799988,122.5299988,114.6999969,117.1100006,114.4314194,4189500
1/11/2023,117.3600006,128.1999969,117.25,127.7799988,124.8573685,5446800
1/12/2023,127.6500015,133.6499939,127.4300003,133.0200043,129.9775085,6179300
1/1/2024,132.0299988,136.1199951,130.4799957,134.1999969,132.2091522,6468200
1/2/2024,134.6100006,140.7299957,134.3999939,140.2799988,138.1989441,3828100
1/3/2024,140.6000061,145.1499939,139.7200012,144.9100037,142.7602692,4314800
1/4/2024,144.8000031,145.1900024,136.9299927,139.1699982,137.105423,4343000
1/5/2024,138.8300018,147.3999939,138.5800018,145.7100067,143.5484161,3570300
1/6/2024,146.3300018,148.8600006,144.8099976,147.4900055,145.302002,3734700
1/7/2024,148.0399933,153.4199982,146.1100006,149.9700012,148.9470215,5622700
1/8/2024,149.8800049,154.2899933,138.3899994,154.1799927,153.1282959,5057100
1/9/2024,152.9600067,157.3899994,147.4799957,156.9100037,155.8396759,5766000
1/10/2024,156.8000031,158.75,153.6999969,153.7299957,152.681366,4280400
1/11/2024,154.6100006,161.2799988,153.8200073,161.1399994,160.0408173,5042900
1/12/2024,161.3300018,163.1799927,153.9900055,155.5,154.4392853,6615500
1/1/2025,156.3000031,162.6900024,152.7599945,160.6600037,160.6600037,7531300
