Date,Open,High,Low,Close,Adj Close,Volume
1/5/2015,82.76000214,83.66000366,77.98000336,78.38999939,52.33377457,250016900
1/6/2015,78.58999634,79.11000061,74.58000183,75.16000366,50.17741776,243092900
1/7/2015,75.30999756,75.33999634,68.20999908,69.37999725,46.62634277,318690800
1/8/2015,68.63999939,70.73999786,58.74000168,66.43000031,44.64382172,486283800
1/9/2015,64.51999664,66.44000244,59.38999939,61.20000076,41.12903976,377168200
1/10/2015,61.97999954,69.66999817,60.50999832,68.02999878,46.05632019,438010500
1/11/2015,67.62000275,71.93000031,65.19999695,68.01999664,46.04956055,320363500
1/12/2015,68.08000183,68.62000275,58.20999908,60.31999969,40.83665466,554894900
1/1/2016,60.15999985,60.77999878,49.93000031,58.20999908,39.7651329,614673100
1/2/2016,57.24000168,58.52000046,52.36999893,56.58000183,38.6516304,584068500
1/3/2016,56.97999954,64.27999878,56.40000153,61.88999939,42.27904892,497520400
1/4/2016,60.81999969,68.81999969,59.93999863,67.5,46.44065475,377361300
1/5/2016,67.37999725,67.91999817,63.5,66.87000275,46.00720978,290212200
1/6/2016,66.22000122,70.26000214,64.11000061,68.23999786,46.9497757,332050300
1/7/2016,68.16000366,69.81999969,65.69000244,67.37999725,46.66334152,241065400
1/8/2016,66.79000092,71,64.56999969,68.51000214,47.44592667,354955200
1/9/2016,68.22000122,71.94000244,66.13999939,70.61000061,48.90024185,400166200
1/10/2016,70.73000336,71.98000336,68.5,68.62000275,47.80932617,264801500
1/11/2016,69.12999725,75.12000275,67,74.43000031,51.85731888,368265600
1/12/2016,75.80999756,78.44999695,74.36000061,75.31999969,52.47740173,290149800
1/1/2017,76.11000061,76.80999756,72.12999725,72.90000153,51.05984116,227973500
1/2/2017,73.29000092,73.77999878,70.62999725,71.37999725,49.99522018,246765900
1/3/2017,72.04000092,73.13999939,67.86000061,69.90000153,48.95861816,382138100
1/4/2017,70.01000214,71.48999786,67.11000061,67.83999634,47.80078888,282260400
1/5/2017,67.81999969,68.87000275,65.09999847,65.44000244,46.10972977,336386700
1/6/2017,65.47000122,67.55000305,63.63999939,64.91999817,45.74332809,412892800
1/7/2017,65.15000153,67.12999725,63.29000092,66.62000275,47.26431274,310718600
1/8/2017,66.66000366,66.98999786,61.79999924,62.97000122,44.67479706,283553400
1/9/2017,63.06999969,68.90000153,62.90999985,68.48000336,48.58391571,259606700
1/10/2017,67.75,68.93000031,66.33999634,67.91000366,48.81400681,214843500
1/11/2017,68.31999969,70.47000122,66.91000366,69.09999847,49.669384,262583400
1/12/2017,69.58999634,72.72000122,66.69000244,72.26000214,51.94079971,222031900
1/1/2018,72.62000275,78.38999939,72.38999939,74.84999847,54.16076279,296575500
1/2/2018,74.94999695,75.66999817,64.44999695,66.73999786,48.29243088,396020700
1/3/2018,66.66999817,69.01999664,65.65000153,67.41000366,48.77725601,298143200
1/4/2018,67.15000153,74.66999817,64.93000031,73.80999756,53.78848267,325302000
1/5/2018,73.44000244,79.41999817,72.43000031,76.01999664,55.39900589,368692400
1/6/2018,76.27999878,77.65000153,73.13999939,75.94000244,55.34070587,307137000
1/7/2018,75.41000366,78,73.98000336,77.12000275,56.58024979,249231000
1/8/2018,76.44999695,76.5,71.69999695,74.44000244,54.61402893,256055200
1/9/2018,74.77999878,77.01000214,71.77999878,75.73999786,55.56780243,231780300
1/10/2018,76.01999664,78.36000061,64.37000275,67.16000366,49.61175156,434624500
1/11/2018,67.30000305,70.37000275,63.43999863,66.11000061,48.83610916,403394800
1/12/2018,67.62000275,67.98999786,53.36000061,57.34999847,42.36500549,477197000
1/1/2019,56.43999863,64.08000183,56.15000153,63.77999878,47.55561447,333689000
1/2/2019,64.47000122,66.93000031,61.86999893,65.25,48.65168762,209874900
1/3/2019,65.59999847,67.41999817,63.31000137,66.12000275,49.30037689,306595100
1/4/2019,66.55999756,68.80999756,65.61000061,66.11000061,49.67951584,252909800
1/5/2019,66.12999725,66.33000183,58.77000046,58.77000046,44.16373825,333142100
1/6/2019,59.16999817,63.93000031,59.08000183,63.70999908,47.87599564,291847000
1/7/2019,64.5,64.70999908,61.74000168,62.70000076,47.54708099,225597100
1/8/2019,62.00999832,62.29999924,55.54999924,57.47999954,43.58861923,382618500
1/9/2019,56.54999924,63.65000153,56.38000107,59.20000076,44.89294815,350628200
1/10/2019,59.40000153,60.06000137,55.63999939,57.95999908,44.35460663,317614100
1/11/2019,58.25,61.83000183,58.09000015,58.88999939,45.06629562,264399100
1/12/2019,59.09000015,62.43999863,57.79999924,60.04000092,45.9463501,283019400
1/1/2020,60.43999863,61.31000137,53.15999985,53.43999863,42.5295639,349279400
1/2/2020,53.36999893,55.40000153,43.52000046,45.27000046,36.027565,485131500
1/3/2020,46.27999878,47.99000168,22.87999916,29.05999947,23.12704086,985547400
1/4/2020,28.12000084,39.08000183,27.22999954,38,30.91854858,926736400
1/5/2020,37.22000122,40.36000061,34.29999924,38.75999832,31.53691292,580936200
1/6/2020,38.70000076,46.88000107,36.31999969,37.84999847,30.79650116,675198700
1/7/2020,38,38.54999924,34.24000168,36.02999878,29.69159508,526808900
1/8/2020,36.02000046,39.52999878,35.36000061,35.65000153,29.37844276,417823100
1/9/2020,35.49000168,35.90000153,29.54000092,29.95000076,24.68119049,599301300
1/10/2020,29.62000084,31.64999962,26.97999954,28.71999931,24.05694771,603600500
1/11/2020,29.11000061,40.41999817,28.56999969,36.75999832,30.7915535,850894000
1/12/2020,37.77999878,42.08000183,36.68999863,37.90000153,31.74646187,675059500
1/1/2021,38.34000015,45,37.50999832,39.31999969,33.37640762,652916700
1/2/2021,39.79999924,50.81000137,38.93999863,48.15000153,40.87166214,628897300
1/3/2021,49.41999817,54.36999893,47.25999832,49.06000137,41.64411163,885872600
1/4/2021,49.27999878,51.29000092,46.25,49.38999939,42.36904144,555156100
1/5/2021,49.95999908,55.13999939,49.79999924,52.20999908,44.78817749,623988300
1/6/2021,53.24000168,56.65000153,52.29000092,53.86999893,46.21220398,641287000
1/7/2021,55.09999847,55.27000046,46.29999924,49.38999939,42.80205154,600481300
1/8/2021,49.41999817,50.61999893,45.13999939,48.40000153,41.94410706,557580700
1/9/2021,48.34999847,53.83000183,46.47000122,52.09000015,45.14190674,681521800
1/10/2021,52.47000122,59.40999985,52.47000122,57.47000122,50.40937042,694428900
1/11/2021,58.04000092,59.40000153,54.13999939,54.59000015,47.88319397,599113400
1/12/2021,55.86999893,57.86999893,51.65999985,55.5,48.68139267,602001400
1/1/2022,55.58000183,67.05999756,55.54999924,65.91999817,58.56991577,853839200
1/2/2022,65.52999878,70.66000366,65.36000061,70.58000183,62.71031189,764541500
1/3/2022,71.20999908,80.22000122,70.29000092,76.44000244,67.91693878,1085340600
1/4/2022,76.33999634,81.51000214,71,75.15000153,67.40946198,645446800
1/5/2022,74.69000244,90.45999908,74.45999908,87.19999695,78.21828461,783477100
1/6/2022,88.30000305,93.30999756,69.47000122,71.51000214,64.14438629,775796100
1/7/2022,72.37999725,78.66000366,65.48000336,78.41999817,71.13147736,557473400
1/8/2022,77.08000183,85.18000031,70.69000244,80.5,73.01815796,532195100
1/9/2022,79.30999756,82.97000122,68.66000366,72.01999664,65.32629395,601290000
1/10/2022,74.61000061,91.18000031,74.48999786,90,82.52526855,555284300
1/11/2022,91.51000214,94.70999908,87.29000092,91.15000153,83.57975769,520024000
1/12/2022,91.79000092,92.25,82.65000153,87.47000122,80.20539856,435098100
1/1/2023,86.91999817,93.15000153,82.83000183,89.93000031,83.31038666,354812300
1/2/2023,89.51000214,90.66999817,82.79000092,83.69000244,77.52970123,341436500
1/3/2023,83.76000214,87.69000244,75.36000061,82.83000183,76.73300171,581018200
1/4/2023,86.31999969,87.73999786,82.69000244,85.12999725,79.68676758,320778300
1/5/2023,84.05999756,85.08000183,76.33000183,76.58999634,71.69282532,440470100
1/6/2023,76.76999664,82.51999664,76.25,81.16999817,75.97997284,423318100
1/7/2023,81.37000275,87.73000336,78.48999786,87.48000336,82.60778046,375679900
1/8/2023,87.12999725,90,84.97000122,88.91999817,83.96755981,417123400
1/9/2023,89.90000153,93.69000244,89.01000214,90.38999939,85.35569763,407018500
1/10/2023,90.26999664,92.55999756,84.08999634,85.19000244,81.03894806,522041800
1/11/2023,85.73000336,87.68000031,82.11000061,84.58000183,80.45867157,408909000
1/12/2023,84.48000336,86.16999817,80.73999786,83.83999634,79.75473022,375218900
1/1/2024,84.43000031,87.11000061,78.98000336,83.41000366,80.10780334,381048900
1/2/2024,83.91000366,86.88999939,82.41000366,86.13999939,82.72972107,326950500
1/3/2024,86.76000214,94.58000183,85.97000122,94.41000366,90.6723175,307915000
1/4/2024,94.69000244,98.97000122,93.45999908,93.51999664,90.54338837,371732400
1/5/2024,93.38999939,95.20999908,90.26999664,93.19999695,90.23358154,308402100
1/6/2024,92.88999939,92.91999817,87.59999847,91.15000153,88.24882507,263171500
1/7/2024,91.87999725,94.51000214,88.38999939,93.20999908,90.96795654,282590600
1/8/2024,93,93.47000122,85.47000122,91.27999878,89.08438873,290155200
1/9/2024,90.94000244,90.94000244,83.01999664,87.80000305,85.68809509,326212200
1/10/2024,87.01000214,94.20999908,86.90000153,88.58999634,87.17308807,332212500
1/11/2024,89.79000092,97.91999817,87.84999847,95.52999878,94.00209045,244930000
1/12/2024,95.5,95.66000366,82.75,85.66000366,84.28996277,273771200
1/1/2025,86.36000061,94.29000092,86.08000183,87.63999939,86.96176147,324351700
