Date,Open,High,Low,Close,Adj Close,Volume
1/3/2018,76.68000031,78.58000183,72.63999939,74.29000092,65.53344727,324103200
1/4/2018,74.06999969,76.41000366,71.77999878,72.22000122,63.96419144,309719000
1/5/2018,72.11000061,76.80999756,70.02999878,74.44000244,65.93045044,260773700
1/6/2018,74.87000275,76.81999969,70.81999969,71.62999725,63.44166565,246442700
1/7/2018,71.06999969,76.98999786,70.88999939,76.91999817,68.40014648,250605000
1/8/2018,76.62999725,77.91999817,73.98999786,77.09999847,68.56019592,227204800
1/9/2018,76.80999756,80.41000366,76.65000153,78.40000153,69.71620941,186654800
1/10/2018,79.36000061,80.01999664,66.98999786,69.87999725,62.44010925,461690600
1/11/2018,70.16999817,73.54000092,69.08000183,72.54000092,64.81691742,333707800
1/12/2018,73.91000366,74.45999908,59.91999817,64.41000366,57.55247879,363820100
1/1/2019,63.45999908,72.11000061,62.49000168,71.76999664,64.52510834,314928100
1/2/2019,71.98000336,82.66000366,71.69000244,76.33999634,68.63375854,193918700
1/3/2019,76.91000366,77.09999847,72.79000092,75.02999878,67.45600891,293506500
1/4/2019,75.72000122,78.94999695,75.16000366,78.01000214,70.5394516,217844500
1/5/2019,78.25,78.5,71.98999786,72.05000305,65.15020752,300691400
1/6/2019,71.93000031,77.93000031,71.91000366,77.41999817,70.0059433,208504500
1/7/2019,78.05000305,79.06999969,76.27999878,77.81999969,70.67367554,185194600
1/8/2019,77.68000031,78.27999878,72.19000244,75.76000214,68.80285645,258816600
1/9/2019,75.04000092,79.79000092,74.26000214,77.62999725,70.50111389,202831100
1/10/2019,77.91000366,79.43000031,73.18000031,78.51000214,71.67818451,225972700
1/11/2019,79.05999756,82.65000153,79.01000214,82.04000092,74.90100861,186657600
1/12/2019,82.02999878,82.54000092,79.26000214,81.47000122,74.3806076,203490800
1/1/2020,82.05000305,84.80999756,80.80000305,81.11000061,74.42005157,256712100
1/2/2020,81.55000305,85.33000183,71.30000305,73.08000183,67.05238342,341945000
1/3/2020,73.94999695,77.52999878,47.70999908,59.00999832,54.14286804,587903300
1/4/2020,56.38000107,66.22000122,55.54000092,64.20999908,59.37137604,297247500
1/5/2020,63.08000183,69.65000153,56.97000122,67.66999817,62.57065201,249109200
1/6/2020,67.59999847,76.52999878,65.62999725,68.69999695,63.5230217,342214100
1/7/2020,69.37999725,73.08999634,66.91999817,71.73000336,66.61916351,215986800
1/8/2020,71.81999969,78.86000061,71.37000275,77.80999756,72.26596832,205600800
1/9/2020,77.55999756,80.30999756,74.34999847,76.98000336,71.4950943,297120600
1/10/2020,77.51999664,82.12999725,74.63999939,75.87000275,70.73803711,251270100
1/11/2020,77,90.16000366,76.44000244,88.02999878,82.07553101,254695900
1/12/2020,89.01000214,89.73000336,86.38999939,88.55000305,82.56036377,187977400
1/1/2021,88.66000366,90.69000244,84.51000214,84.76999664,79.3629837,255339600
1/2/2021,85.61000061,93.66000366,84.94000244,90.61000061,84.83049774,203672600
1/3/2021,91.93000031,99.26000214,89.84999847,98.44999695,92.17042542,345985100
1/4/2021,98.62000275,102.7399979,98.13999939,101.9300003,95.72216034,211752000
1/5/2021,102.6999969,106.8099976,100.6699982,105.1200027,98.71788788,263110900
1/6/2021,106.1399994,106.3099976,99.48999786,102.4000015,96.16353607,256783400
1/7/2021,103,103.9100037,98.76999664,103.3600006,97.37200928,273347800
1/8/2021,103.7600021,105.7300034,101.7799988,104.5100021,98.45540619,248443400
1/9/2021,104.7300034,105.2399979,97.73000336,97.83999634,92.17181396,274590400
1/10/2021,98.45999908,105.4400024,97.48000336,104.4899979,98.75447845,223252900
1/11/2021,104.6999969,107.6500015,100.6699982,100.7699966,95.23867798,223437500
1/12/2021,102.3000031,106.3700027,99.33000183,105.8099976,100.002037,260543000
1/1/2022,106.0299988,107.8799973,96.94000244,100.7399979,95.56948853,355112900
1/2/2022,101.3700027,103.0500031,93.40000153,99.88999939,94.76313782,278942400
1/3/2022,99.52999878,105.2300034,97.01000214,102.9800034,97.6945343,301148600
1/4/2022,103.4199982,103.5100021,94.94999695,95.13999939,90.55719757,240799900
1/5/2022,95.04000092,98.98000336,88.04000092,94.69999695,90.13838959,321569900
1/6/2022,95.26000214,97.33999634,84.56999969,87.33999634,83.13288879,201916900
1/7/2022,87.18000031,95.83999634,84.27999878,95.63999939,91.43279266,155201800
1/8/2022,95.04000092,100.9700012,92.83000183,92.93000031,88.84199524,161226900
1/9/2022,92.31999969,96.34999847,82.75,82.83999634,79.19584656,208598000
1/10/2022,83.76000214,94.94999695,82.76000214,94.34999847,90.63129425,199221300
1/11/2022,95.05000305,101.7399979,91.59999847,101.7200012,97.71082306,203433300
1/12/2022,102.0999985,103.3099976,96.30000305,98.20999908,94.3391571,200090800
1/1/2023,98.77999878,102.9800034,97.30999756,101.8499985,98.30265045,241116200
1/2/2023,101.4400024,103.9899979,99.40000153,100.9700012,97.45330048,182545400
1/3/2023,100.8799973,104.1800003,95.19000244,101.1800003,97.65599823,348373600
1/4/2023,100.9599991,101.7699966,96.91999817,100,96.91308594,216656200
1/5/2023,100.0100021,101.1100006,96.52999878,96.84999847,93.86032867,238345500
1/6/2023,97.08000183,107.6200027,96.75,107.3199997,104.0071259,244081100
1/7/2023,106.9100037,110.5899963,105.3399963,110.4199982,107.4393387,185441300
1/8/2023,110.2399979,111.1200027,105.3099976,108.2300034,105.3084641,194791200
1/9/2023,108.9800034,109.1399994,100.6200027,101.3799973,98.64337921,179452300
1/10/2023,101.0899963,103.9199982,96.12000275,98.36000061,96.09475708,246372400
1/11/2023,98.45999908,107.1100006,97.79000092,107.0500031,104.5846252,192387300
1/12/2023,107.1500015,114.4000015,107.0699997,113.9899979,111.3647995,176718100
1/1/2024,113.2300034,114.3700027,109.9499969,112.8899994,110.8935623,203147700
1/2/2024,113.5999985,121.2699966,112.9800034,121,118.8601379,193779700
1/3/2024,120.9599991,126.2900009,120.4499969,125.9599991,123.7324219,180700300
1/4/2024,126.0899963,126.3899994,120.1699982,121.5199966,119.7398605,219057400
1/5/2024,121.3300018,126.2200012,120.5599976,123.5100021,121.7007065,176792500
1/6/2024,123.9100037,124.2099991,119.6600037,121.8700027,120.0847397,177114300
1/7/2024,122.4400024,129.0700073,120.25,127.8600006,126.4197922,210386000
1/8/2024,127.5400009,131.5899963,119.1699982,131.4600067,129.979248,178630800
1/9/2024,130.0700073,135.6999969,125.1100006,135.4400024,133.9144135,152497300
1/10/2024,135.3699951,139.7700043,133.4100037,133.8300018,132.7521667,170302000
1/11/2024,134.5099945,144.5099945,133.4900055,143.9900055,142.8303528,154491700
1/12/2024,143.8999939,144.1100006,130.6399994,131.7599945,130.698822,149677500
1/1/2025,132.7299957,141.8999939,130.4499969,138.3500061,137.9263306,165061700
