Date,Open,High,Low,Close,Adj Close,Volume
1/9/2019,62.56000137,65.11000061,62.04000092,64.73999786,53.96987152,363000000
1/10/2019,64.51999664,64.95999908,62.97999954,64.25,53.97562027,381790800
1/11/2019,64.29000092,64.48999786,61.31000137,63.04999924,52.96750641,318274500
1/12/2019,62.75,64.94000244,62.50999832,64.62000275,54.28645706,303850400
1/1/2020,64.73000336,69.44000244,63.54999924,68.98000336,58.40180969,296356900
1/2/2020,69.08999634,71.09999847,60.70000076,62.18000031,52.64460373,387797100
1/3/2020,62.5,68.80999756,43.43999863,55.40999985,46.91278839,762511500
1/4/2020,53.22000122,61.77999878,51.08000183,57.25999832,48.96442795,388805500
1/5/2020,56.59000015,60,53.65999985,59.68999863,51.04239273,360973100
1/6/2020,59.66999817,63.02999878,54.81000137,56.43000031,48.25467682,401008400
1/7/2020,56.47999954,61.41999817,55.90999985,60.83000183,52.45151138,348689600
1/8/2020,60.79000092,61.95000076,58.45999908,59.25,51.08913422,271436900
1/9/2020,59.06000137,61.04000092,56.72000122,59.38000107,51.20123291,286127700
1/10/2020,59.52999878,65.33999634,59.36999893,62.38000107,54.25061035,255441900
1/11/2020,63.22999954,67.93000031,62.59000015,62.84000015,54.6506691,269670800
1/12/2020,63.31000137,64.16999817,60.31999969,62.70000076,54.52891541,219320600
1/1/2021,62.81000137,64.19000244,60.61000061,62.15000153,54.50737381,248767400
1/2/2021,62.54999924,63.93999863,58.34000015,58.36000061,51.18343353,213588100
1/3/2021,59.09999847,64.44999695,58.27000046,64.04000092,56.16495514,333047400
1/4/2021,63.93999863,68.05000305,63.54999924,66.72000122,58.9523201,203202100
1/5/2021,66.87000275,67.37999725,64.31999969,65.16000366,57.57393646,225771400
1/6/2021,65.30999756,66.86000061,62.99000168,63.22999954,55.86863327,242625900
1/7/2021,63.34999847,67.05000305,63.09999847,65.97000122,58.74235153,260894900
1/8/2021,66.12000275,69.98000336,65.93000031,68.54000092,61.03078079,253183500
1/9/2021,68.73000336,70.06999969,63.36999893,63.88000107,56.8813324,276775400
1/10/2021,64.26999664,67.83999634,63.65999985,66.91000366,60.03050232,252629000
1/11/2021,66.88999939,68.18000031,65.70999908,65.76999664,59.00770569,222638900
1/12/2021,66.20999908,71.83000183,65.84999847,71.58000183,64.22034454,313284800
1/1/2022,71.55000305,71.56999969,66.19000244,69.25,62.61827087,402199100
1/2/2022,69.05999756,69.45999908,64.27999878,67.93000031,61.42467117,356343700
1/3/2022,67.79000092,75.13999939,66.83000183,74.45999908,67.32931519,422956400
1/4/2022,74.40000153,77.23000336,71.15000153,71.26000214,64.86632538,413997200
1/5/2022,71.59999847,75.37000275,69.63999939,74.33000183,67.66086578,433573200
1/6/2022,74.59999847,75.26000214,64.33000183,70.12999725,63.8377037,343124700
1/7/2022,70.48999786,74.26000214,67.84999847,73.94999695,67.85365295,235551200
1/8/2022,73.72000122,78.05000305,72.62000275,74.33999634,68.21149445,214504900
1/9/2022,74.05000305,78.22000122,65.37000275,65.51000214,60.10942841,330841000
1/10/2022,66.58000183,68.91999817,60.34999847,66.77999878,61.68976212,359948500
1/11/2022,67.18000031,71.58000183,64.76999664,71.43000031,65.98532104,257503300
1/12/2022,72.12999725,73.79000092,69.02999878,70.5,65.12621307,222423800
1/1/2023,70.69999695,72.26999664,67.83999634,69.08999634,64.34589386,219053200
1/2/2023,68.76000214,70.12999725,65,65,60.53673172,220384000
1/3/2023,64.66000366,68.01000214,63.38000107,67.69000244,63.04203796,394347100
1/4/2023,67.44000244,70.27999878,66.84999847,68.98000336,64.71696472,211990900
1/5/2023,68.81999969,69.76999664,63.93000031,64.93000031,60.91726303,287378500
1/6/2023,65.05000305,67.83999634,63.97000122,65.44000244,61.39574432,287057900
1/7/2023,65.30000305,69.16000366,64.58999634,67.06999969,63.43113327,265236800
1/8/2023,66.98999786,67.33999634,62.59000015,62.95999908,59.5441246,307498500
1/9/2023,63.29000092,65.61000061,58.61000061,58.93000031,55.7327652,335691500
1/10/2023,58.59000015,60.38999939,54.77000046,59.68999863,56.90897751,565025900
1/11/2023,59.77000046,63.45000076,59.18999863,62.75999832,59.83594513,357874000
1/12/2023,62.79000092,66.69999695,61.97000122,63.33000183,60.37939072,295738900
1/1/2024,63.06000137,65.01999664,59.86000061,61.45000076,59.13889694,367693800
1/2/2024,61.18999863,62.61999893,59.13999939,62.09999847,59.76444626,326758600
1/3/2024,61.90999985,65.76000214,60.95999908,65.65000153,63.18093872,303131300
1/4/2024,65.66000366,67.26000214,62.54999924,66.73999786,64.76059723,312980100
1/5/2024,66.73000336,72.91000366,66.47000122,72.72000122,70.56323242,286173100
1/6/2024,72.59999847,72.66999817,67.81999969,68.13999939,66.11906433,206310000
1/7/2024,68.84999847,72.94999695,67.59999847,72.79000092,71.20063782,201341400
1/8/2024,72.93000031,76.40000153,72.18000031,76.29000092,74.62422943,218766900
1/9/2024,75.72000122,80.83000183,75.72000122,80.77999878,79.01617432,241093000
1/10/2024,80.69000244,82.5,78.05000305,79.91000366,78.69486237,252747700
1/11/2024,79.90000153,83.41000366,76.77999878,82.93000031,81.66893768,207136200
1/12/2024,82.91999817,82.94999695,74.69999695,75.69000244,74.53903198,187760800
1/1/2025,76.23999786,80.44000244,73.91000366,77.87999725,77.33113098,235779800
