Date,Open,High,Low,Close,Adj Close,Volume
1/6/2001,1255.819946,1286.619995,1203.030029,1224.380005,1224.380005,24748030000
1/7/2001,1224.420044,1239.780029,1165.540039,1211.22998,1211.22998,23793710000
1/8/2001,1211.22998,1226.27002,1124.869995,1133.579956,1133.579956,23359200000
1/9/2001,1133.579956,1155.400024,944.75,1040.939941,1040.939941,25025290000
1/10/2001,1040.939941,1110.609985,1026.76001,1059.780029,1059.780029,29951280000
1/11/2001,1059.780029,1163.380005,1054.310059,1139.449951,1139.449951,26330000000
1/12/2001,1139.449951,1173.619995,1114.530029,1148.079956,1148.079956,25128570000
1/1/2002,1148.079956,1176.969971,1081.660034,1130.199951,1130.199951,29746200000
1/2/2002,1130.199951,1130.199951,1074.359985,1106.72998,1106.72998,26047600000
1/3/2002,1106.72998,1173.939941,1106.72998,1147.390015,1147.390015,26563200000
1/4/2002,1147.390015,1147.839966,1063.459961,1076.920044,1076.920044,28568900000
1/5/2002,1076.920044,1106.589966,1048.959961,1067.140015,1067.140015,26905500000
1/6/2002,1067.140015,1070.73999,952.9199829,989.8200073,989.8200073,29981510000
1/7/2002,989.8200073,994.460022,775.6799927,911.6199951,911.6199951,42228720000
1/8/2002,911.6199951,965,833.4400024,916.0700073,916.0700073,29298400000
1/9/2002,916.0700073,924.0200195,800.2000122,815.2800293,815.2800293,27723710000
1/10/2002,815.2800293,907.4400024,768.6300049,885.7600098,885.7600098,37856310000
1/11/2002,885.7600098,941.8200073,872.0499878,936.3099976,936.3099976,29200960000
1/12/2002,936.3099976,954.2800293,869.4500122,879.8200073,879.8200073,25993640000
1/1/2003,879.8200073,935.0499878,840.3400269,855.7000122,855.7000122,30749580000
1/2/2003,855.7000122,864.6400146,806.289978,841.1500244,841.1500244,25235300000
1/3/2003,841.1500244,895.9000244,788.9000244,848.1799927,848.1799927,30080030000
1/4/2003,848.1799927,924.2399902,847.8499756,916.9199829,916.9199829,29669610000
1/5/2003,916.9199829,965.3800049,902.8300171,963.5900269,963.5900269,30952100000
1/6/2003,963.5900269,1015.330017,963.5900269,974.5,974.5,31219400000
1/7/2003,974.5,1015.409973,962.0999756,990.3099976,990.3099976,31553200000
1/8/2003,990.3099976,1011.01001,960.8400269,1008.01001,1008.01001,24881470000
1/9/2003,1008.01001,1040.290039,990.3599854,995.9699707,995.9699707,29940110000
1/10/2003,995.9699707,1053.790039,995.9699707,1050.709961,1050.709961,32298500000
1/11/2003,1050.709961,1063.650024,1031.199951,1058.199951,1058.199951,24463220000
1/12/2003,1058.199951,1112.560059,1053.410034,1111.920044,1111.920044,27839130000
1/1/2004,1111.920044,1155.380005,1105.079956,1131.130005,1131.130005,32820000000
1/2/2004,1131.130005,1158.97998,1124.439941,1144.939941,1144.939941,27985600000
1/3/2004,1144.939941,1163.22998,1087.160034,1126.209961,1126.209961,33597900000
1/4/2004,1126.209961,1150.569946,1107.22998,1107.300049,1107.300049,31611900000
1/5/2004,1107.300049,1127.73999,1076.319946,1120.680054,1120.680054,29326400000
1/6/2004,1120.680054,1146.339966,1113.319946,1140.839966,1140.839966,27529500000
1/7/2004,1140.839966,1140.839966,1078.780029,1101.719971,1101.719971,29285600000
1/8/2004,1101.719971,1109.680054,1060.719971,1104.23999,1104.23999,26586800000
1/9/2004,1104.23999,1131.540039,1099.180054,1114.579956,1114.579956,26829870000
1/10/2004,1114.579956,1142.050049,1090.290039,1130.199951,1130.199951,31511000000
1/11/2004,1130.199951,1188.459961,1127.599976,1173.819946,1173.819946,30460280000
1/12/2004,1173.780029,1217.329956,1173.780029,1211.920044,1211.920044,31102500000
1/1/2005,1211.920044,1217.800049,1163.75,1181.27002,1181.27002,31498800000
1/2/2005,1181.27002,1212.439941,1180.949951,1203.599976,1203.599976,29297410000
1/3/2005,1203.599976,1229.109985,1163.689941,1180.589966,1180.589966,39014150000
1/4/2005,1180.589966,1191.880005,1136.150024,1156.849976,1156.849976,43424270000
1/5/2005,1156.849976,1199.560059,1146.180054,1191.5,1191.5,39321990000
1/6/2005,1191.5,1219.589966,1188.300049,1191.329956,1191.329956,40334040000
1/7/2005,1191.329956,1245.150024,1183.550049,1234.180054,1234.180054,37464670000
1/8/2005,1234.180054,1245.859985,1201.069946,1220.329956,1220.329956,42030090000
1/9/2005,1220.329956,1243.130005,1205.349976,1228.810059,1228.810059,44777510000
1/10/2005,1228.810059,1233.339966,1168.199951,1207.01001,1207.01001,49793790000
1/11/2005,1207.01001,1270.640015,1201.069946,1249.47998,1249.47998,45102870000
1/12/2005,1249.47998,1275.800049,1246.589966,1248.290039,1248.290039,41756130000
1/1/2006,1248.290039,1294.900024,1245.73999,1280.079956,1280.079956,49211650000
1/2/2006,1280.079956,1297.569946,1253.609985,1280.660034,1280.660034,42859940000
1/3/2006,1280.660034,1310.880005,1268.420044,1294.869995,1294.869995,50905040000
1/4/2006,1302.880005,1318.160034,1280.73999,1310.609985,1310.609985,43308430000
1/5/2006,1310.609985,1326.699951,1245.339966,1270.089966,1270.089966,54312830000
1/6/2006,1270.050049,1290.680054,1219.290039,1270.199951,1270.199951,54873260000
1/7/2006,1270.060059,1280.420044,1224.540039,1276.660034,1276.660034,46348220000
1/8/2006,1278.530029,1306.73999,1261.300049,1303.819946,1303.819946,50485620000
1/9/2006,1303.800049,1340.280029,1290.930054,1335.849976,1335.849976,49001440000
1/10/2006,1335.819946,1389.449951,1327.099976,1377.939941,1377.939941,56793620000
1/11/2006,1377.76001,1407.890015,1360.97998,1400.630005,1400.630005,55343930000
1/12/2006,1400.630005,1431.810059,1385.930054,1418.300049,1418.300049,47578780000
1/1/2007,1418.030029,1441.609985,1403.969971,1438.23999,1438.23999,56686200000
1/2/2007,1437.900024,1461.569946,1389.420044,1406.819946,1406.819946,51844990000
1/3/2007,1406.800049,1438.890015,1363.97998,1420.859985,1420.859985,67622250000
1/4/2007,1420.829956,1498.02002,1416.369995,1482.369995,1482.369995,57032470000
1/5/2007,1482.369995,1535.560059,1476.699951,1530.619995,1530.619995,64958050000
1/6/2007,1530.619995,1540.560059,1484.180054,1503.349976,1503.349976,65322800000
1/7/2007,1504.660034,1555.900024,1454.25,1455.27002,1455.27002,70337430000
1/8/2007,1455.180054,1503.890015,1370.599976,1473.98999,1473.98999,91381760000
1/9/2007,1473.959961,1538.73999,1439.290039,1526.75,1526.75,57809700000
1/10/2007,1527.290039,1576.089966,1489.560059,1549.380005,1549.380005,76022580000
1/11/2007,1545.790039,1545.790039,1406.099976,1481.140015,1481.140015,86246950000
1/12/2007,1479.630005,1523.569946,1435.650024,1468.359985,1468.359985,64821670000
1/1/2008,1467.969971,1471.77002,1270.050049,1378.550049,1378.550049,98475340000
1/2/2008,1378.599976,1396.02002,1316.75,1330.630005,1330.630005,78536130000
1/3/2008,1330.449951,1359.680054,1256.97998,1322.699951,1322.699951,93189170000
1/4/2008,1326.410034,1404.569946,1324.349976,1385.589966,1385.589966,85978630000
1/5/2008,1385.969971,1440.23999,1373.069946,1400.380005,1400.380005,80990480000
1/6/2008,1399.619995,1404.050049,1272,1280,1280,96614040000
1/7/2008,1276.689941,1292.170044,1200.439941,1267.380005,1267.380005,1.24981E+11
1/8/2008,1269.420044,1313.150024,1247.449951,1282.829956,1282.829956,86266010000
1/9/2008,1287.829956,1303.040039,1106.420044,1166.359985,1166.359985,1.40007E+11
1/10/2008,1164.170044,1167.030029,839.7999878,968.75,968.75,1.59823E+11
1/11/2008,968.6699829,1007.51001,741.0200195,896.2399902,896.2399902,1.1566E+11
1/12/2008,888.6099854,918.8499756,815.6900024,903.25,903.25,1.12884E+11
1/1/2009,902.9899902,943.8499756,804.2999878,825.8800049,825.8800049,1.12091E+11
1/2/2009,823.0900269,875.0100098,734.5200195,735.0900269,735.0900269,1.24492E+11
1/3/2009,729.5700073,832.9799805,666.789978,797.8699951,797.8699951,1.61844E+11
1/4/2009,793.5900269,888.7000122,783.3200073,872.8099976,872.8099976,1.38855E+11
1/5/2009,872.7399902,930.1699829,866.0999756,919.1400146,919.1400146,1.31615E+11
1/6/2009,923.2600098,956.2299805,888.8599854,919.3200073,919.3200073,1.12653E+11
1/7/2009,920.8200073,996.6799927,869.3200073,987.4799805,987.4799805,1.06636E+11
1/8/2009,990.2199707,1039.469971,978.5100098,1020.619995,1020.619995,1.16059E+11
1/9/2009,1019.52002,1080.150024,991.9699707,1057.079956,1057.079956,1.12295E+11
1/10/2009,1054.910034,1101.359985,1019.950012,1036.189941,1036.189941,1.13411E+11
1/11/2009,1036.180054,1113.689941,1029.380005,1095.630005,1095.630005,84981530000
1/12/2009,1098.890015,1130.380005,1085.890015,1115.099976,1115.099976,89515330000
1/1/2010,1116.560059,1150.449951,1071.589966,1073.869995,1073.869995,90947580000
1/2/2010,1073.890015,1112.420044,1044.5,1104.48999,1104.48999,84561340000
1/3/2010,1105.359985,1180.689941,1105.359985,1169.430054,1169.430054,1.03684E+11
1/4/2010,1171.22998,1219.800049,1170.689941,1186.689941,1186.689941,1.16742E+11
1/5/2010,1188.579956,1205.130005,1040.780029,1089.410034,1089.410034,1.27663E+11
1/6/2010,1087.300049,1131.22998,1028.329956,1030.709961,1030.709961,1.10107E+11
1/7/2010,1031.099976,1120.949951,1010.909973,1101.599976,1101.599976,94778110000
1/8/2010,1107.530029,1129.23999,1039.699951,1049.329956,1049.329956,85738250000
1/9/2010,1049.719971,1157.160034,1049.719971,1141.199951,1141.199951,79589450000
1/10/2010,1143.48999,1196.140015,1131.869995,1183.26001,1183.26001,89536270000
1/11/2010,1185.709961,1227.079956,1173,1180.550049,1180.550049,87151070000
1/12/2010,1186.599976,1262.599976,1186.599976,1257.640015,1257.640015,80984530000
1/1/2011,1257.619995,1302.670044,1257.619995,1286.119995,1286.119995,92164940000
1/2/2011,1289.140015,1344.069946,1289.140015,1327.219971,1327.219971,59223660000
1/3/2011,1328.640015,1332.280029,1249.050049,1325.829956,1325.829956,89507640000
1/4/2011,1329.47998,1364.560059,1294.699951,1363.609985,1363.609985,77364810000
1/5/2011,1365.209961,1370.579956,1311.800049,1345.199951,1345.199951,81708980000
1/6/2011,1345.199951,1345.199951,1258.069946,1320.640015,1320.640015,86122730000
1/7/2011,1320.640015,1356.47998,1282.859985,1292.280029,1292.280029,81102170000
1/8/2011,1292.589966,1307.380005,1101.540039,1218.890015,1218.890015,1.08419E+11
1/9/2011,1219.119995,1229.290039,1114.219971,1131.420044,1131.420044,1.02787E+11
1/10/2011,1131.209961,1292.660034,1074.77002,1253.300049,1253.300049,98063670000
1/11/2011,1251,1277.550049,1158.660034,1246.959961,1246.959961,84275050000
1/12/2011,1246.910034,1269.369995,1202.369995,1257.599976,1257.599976,74742430000
1/1/2012,1258.859985,1333.469971,1258.859985,1312.410034,1312.410034,79567560000
1/2/2012,1312.449951,1378.040039,1312.449951,1365.680054,1365.680054,78385710000
1/3/2012,1365.900024,1419.150024,1340.030029,1408.469971,1408.469971,83899660000
1/4/2012,1408.469971,1422.380005,1357.380005,1397.910034,1397.910034,74761710000
1/5/2012,1397.859985,1415.319946,1291.97998,1310.329956,1310.329956,86920490000
1/6/2012,1309.869995,1363.459961,1266.73999,1362.160034,1362.160034,81582440000
1/7/2012,1362.329956,1391.73999,1325.410034,1379.319946,1379.319946,73103810000
1/8/2012,1379.319946,1426.680054,1354.650024,1406.579956,1406.579956,70283810000
1/9/2012,1406.540039,1474.51001,1396.560059,1440.670044,1440.670044,69784280000
1/10/2012,1440.900024,1470.959961,1403.280029,1412.160034,1412.160034,71752320000
1/11/2012,1412.199951,1434.27002,1343.349976,1416.180054,1416.180054,71489310000
1/12/2012,1416.339966,1448,1398.109985,1426.189941,1426.189941,66388180000
