Date,Open,High,Low,Close,Adj Close,Volume
1/9/2019,54.41500092,56.38999939,54.20000076,55.45500183,51.52529144,1973200
1/10/2019,55.61999893,56.83499908,53.20999908,56.57500076,52.76844788,2212400
1/11/2019,56.88499832,58.90000153,56.84999847,58.68000031,54.73181534,2150400
1/12/2019,58.75999832,60.50999832,57.36500168,60.06499863,56.02362061,2547400
1/1/2020,60.33499908,62.58499908,59.81499863,60.38000107,56.53523636,2714200
1/2/2020,60.79000092,64.07499695,54.03499985,55.88999939,52.33115387,2856600
1/3/2020,56.33499908,59.20500183,41.49000168,48.69499969,45.59429932,6184000
1/4/2020,46.96500015,55.91500092,46.25500107,55.00500107,51.79162216,4921200
1/5/2020,54.14500046,58.43000031,52.58000183,57.99499893,54.60695648,3412200
1/6/2020,57.85499954,61.21500015,56.40499878,59.00999832,55.5626564,3485600
1/7/2020,59.20000076,62.56499863,59.13499832,61.88499832,58.44618225,2321400
1/8/2020,62.27999878,67.10500336,62.11999893,66.79000092,63.07862091,1900200
1/9/2020,66.77999878,68.48999786,61.13499832,63.97499847,60.42004395,2387200
1/10/2020,64.51499939,67.41000366,61.72999954,62.50500107,59.23974991,3502400
1/11/2020,63.14500046,69.82499695,62.70500183,69.33499908,65.71295929,2535200
1/12/2020,70.05999756,71.62000275,69.36000061,71.54000092,67.80277252,4015300
1/1/2021,71.81999969,73.68000031,69.91000366,70.80000305,67.31053925,3932600
1/2/2021,71.58000183,76.04000092,71.09999847,73.30000305,69.68733215,2973600
1/3/2021,74.33999634,76.69000244,71.30000305,76.36000061,72.59649658,3424000
1/4/2021,76.80999756,80.93000031,76.80000305,80.23000336,76.50332642,3499700
1/5/2021,80.73000336,81.41000366,77.68000031,80.87999725,77.12313843,3141100
1/6/2021,81.48999786,82.98000336,80.19999695,82.83000183,78.98256683,2339200
1/7/2021,82.98999786,85.51999664,81.72000122,85.06999969,81.2902832,3219400
1/8/2021,85.5,87.97000122,84.36000061,87.59999847,83.70787048,2213800
1/9/2021,87.80999756,87.94000244,83.15000153,83.20999908,79.51293182,3022900
1/10/2021,83.65000153,90.98999786,82.91000366,90.93000031,87.14652252,3319500
1/11/2021,91.26999664,93.61000061,89.5,89.58000183,85.85269928,3645600
1/12/2021,90.76999664,93.69999695,87.87999725,92.91999817,89.05373383,5863800
1/1/2022,93.31999969,93.69000244,81.48999786,86.94000244,83.5664444,6732600
1/2/2022,87.23000336,88.48000336,78.61000061,84,80.74052429,4876800
1/3/2022,83.76000214,88.80999756,79.08999634,86.62000275,83.2588501,7101700
1/4/2022,86.94999695,87.63999939,78.54000092,78.62000275,75.76078796,4935800
1/5/2022,78.62000275,82.05000305,72.08000183,78.11000061,75.26932526,9181500
1/6/2022,78.54000092,79.26000214,69.09999847,71.90000153,69.28518677,7285100
1/7/2022,71.76000214,78.30000305,70.58000183,78.12999725,75.46585846,5062100
1/8/2022,77.68000031,82.05999756,74.29000092,74.29000092,71.75680542,5998000
1/9/2022,73.76000214,77.31999969,66.86000061,66.97000122,64.68640137,5032400
1/10/2022,67.48999786,72.44000244,64.72000122,71.73000336,69.58863068,5524900
1/11/2022,72.51000214,76.77999878,68.45999908,76.77999878,74.48786926,5585800
1/12/2022,77.02999878,77.45999908,70.41000366,71.79000092,69.64684296,7918400
1/1/2023,72.30000305,77.08000183,70.98000336,76.90000153,74.89990234,6946200
1/2/2023,76.66999817,79.55000305,74.62000275,75.19999695,73.24412537,2482100
1/3/2023,75.13999939,78.05999756,71.81999969,77.98999786,75.96154785,4433700
1/4/2023,77.76000214,78.51999664,76.12000275,78.34999847,76.58116913,2178100
1/5/2023,78.29000092,80.51999664,76.23999786,79.26000214,77.4706192,2684400
1/6/2023,79.26999664,84.75,79.13999939,84.16999817,82.26976013,2404800
1/7/2023,84.15000153,87.54000092,83.05999756,87.25,85.47746277,2249500
1/8/2023,86.88999939,87.12999725,82.30999756,86.09999847,84.35080719,2452900
1/9/2023,86.62999725,86.66000366,80.18000031,81.41000366,79.75611115,2027700
1/10/2023,81.30000305,83.37000275,77.47000122,79.12999725,77.82151794,3682300
1/11/2023,79.27999878,87.54000092,79.23999786,87.11000061,85.66957092,2831100
1/12/2023,86.84999847,91.38999939,86.62000275,91.05000305,89.54440308,3070300
1/1/2024,90.44999695,94.69999695,89.13999939,92.73000336,91.51159668,3581000
1/2/2024,93.20999908,97.90000153,92.97000122,97.51000214,96.22879028,2188100
1/3/2024,97.59999847,101.1600037,96.95999908,100.8099976,99.48542786,2626000
1/4/2024,101.0699997,101.2300034,94.05000305,96.16999817,95.14007568,2660400
1/5/2024,95.93000031,102.1500015,95.33000183,100.5999985,99.52263641,1759900
1/6/2024,101.1699982,105.2399979,99.83999634,103.8499985,102.7378311,1473400
1/7/2024,104.1200027,107.9499969,102.0500031,104.6500015,103.7480011,2390400
1/8/2024,104.5999985,106.9400024,96.52999878,106.2600021,105.3441238,1626000
1/9/2024,105.0899963,109.1500015,101.4000015,108.7900009,107.8523254,2394300
1/10/2024,108.8000031,110.9700012,106.7200012,107.7600021,107.1741791,2002600
1/11/2024,108.3600006,114.8399963,108.0299988,114.3099976,113.6885681,2391600
1/12/2024,114.3499985,115.7799988,109.6200027,110.25,109.6506424,2422900
1/1/2025,110.8899994,115.7099991,107.8199997,112,111.7061081,3459400
