Date,Open,High,Low,Close,Adj Close,Volume
1/6/2016,44.04000092,44.36000061,41.25999832,43.36999893,39.12046051,221698300
1/7/2016,43.40000153,46.56000137,42.86000061,46.45000076,42.10266495,161019700
1/8/2016,46.45000076,47.43000031,45.97000122,46.99000168,42.5921402,161891300
1/9/2016,46.97999954,47.97000122,45.86000061,47.77999878,43.30818939,248368700
1/10/2016,47.65000153,48.06000137,46.79000092,47.41999817,43.15966797,145793100
1/11/2016,47.52000046,48.29999924,45.79999924,47.5,43.23248291,256991300
1/12/2016,47.43999863,49.40999985,46.36999893,48.36000061,44.01521683,208075900
1/1/2017,48.66999817,50.83000183,48.5,50.08000183,45.78184891,156577700
1/2/2017,50.54000092,52.65000153,50.09999847,52.34999847,47.85702133,136779400
1/3/2017,52.66999817,53.65999985,52.33000183,53.31000137,48.73463058,191204300
1/4/2017,53.36000061,54.49000168,52.33000183,54.38000107,49.9042778,158248200
1/5/2017,54.58000183,56.84999847,54.36999893,56.52999878,51.87732315,223083000
1/6/2017,56.65000153,57.61999893,54.33000183,54.72000122,50.21628189,319210200
1/7/2017,54.95000076,58.20000076,54.25,57.15999985,52.66680908,206547800
1/8/2017,57.45000076,58.93000031,56.66999817,58.83000183,54.20553589,220408100
1/9/2017,58.97999954,59.16999817,57.56999969,59.09999847,54.45431519,170947400
1/10/2017,59.25,63.08000183,58.90000153,62.95000076,58.20888519,163283600
1/11/2017,63.25,64.76999664,62.50999832,63.84000015,59.03186417,204743900
1/12/2017,63.45000076,65.19999695,62.11000061,63.95000076,59.13357544,228424000
1/1/2018,64.20999908,69.19000244,64.05000305,68.44999695,63.53065872,267304600
1/2/2018,68.19999695,69.70999908,60.97000122,68.16999817,63.27077484,377970700
1/3/2018,68.33000183,71.33999634,63.77000046,65.41999817,60.71842957,339400800
1/4/2018,65.16000366,68.29000092,63.15000153,65.45999908,60.94562149,309949100
1/5/2018,65.37000275,70.41999817,65.20999908,69.90000153,65.07944489,270602000
1/6/2018,70.37000275,72.43000031,68.56999969,69.47000122,64.67905426,289945400
1/7/2018,68.87000275,74.23999786,68.76999664,70.91999817,66.26293945,251284800
1/8/2018,71.43000031,76.02999878,70.90000153,75.59999847,70.63561249,228823000
1/9/2018,75.25,75.41999817,73.25,75.33000183,70.38336182,263065900
1/10/2018,75.80999756,76.26999664,65.58999634,69.30000305,64.9688797,602160400
1/11/2018,69.40000153,71.16000366,63.38000107,67.94000244,63.69388199,335092200
1/12/2018,69.63999939,69.70999908,57.56999969,61.97999954,58.10637283,428194000
1/1/2019,60.70999908,66.63999939,58.81000137,66.27999878,62.40732193,275820900
1/2/2019,66.30999756,71.47000122,66.20999908,70.86000061,66.7197113,199768100
1/3/2019,71.41999817,75.25,68.83999634,74,69.67623901,339114200
1/4/2019,74.72000122,79.45999908,74.30000305,78.70999908,74.35048676,232948400
1/5/2019,79.5,79.69999695,71.86000061,71.88999939,67.90824127,360699500
1/6/2019,72,79.22000122,70.15000153,78.04000092,73.71760559,251569500
1/7/2019,79.83000183,82.77999878,78.80999756,80.76999664,76.56597137,195389100
1/8/2019,80.91000366,82.62000275,75.13999939,79.52999878,75.39051056,335680800
1/9/2019,78.87000275,82.41999817,78.27999878,80.52999878,76.33847809,217586100
1/10/2019,80.88999939,84.05000305,77.27999878,83.66999817,79.56214142,238198100
1/11/2019,83.94999695,88.41999817,83.81999969,88.16000366,83.83169556,163562700
1/12/2019,88.19999695,92.29000092,85.16000366,91.66999817,87.1693573,169219400
1/1/2020,92.5,98.83000183,91.25,95.33000183,90.94540405,213914200
1/2/2020,95.44000244,102.9400024,84.05999756,88.37000275,84.30553436,305993600
1/3/2020,89.95999908,94.66000366,68.09999847,80.37000275,76.67346954,782411700
1/4/2020,77.58999634,92.13999939,75.95999908,91.41000366,87.66107941,311278900
1/5/2020,89.40000153,98.51999664,88.08000183,97.97000122,93.952034,237642600
1/6/2020,97.51000214,105.8300018,97.08000183,104.4899979,100.204628,262276100
1/7/2020,104.5599976,110.4700012,103.4700012,110.4300003,106.1928635,211491100
1/8/2020,111.9300003,124.3499985,111.1500015,123.5500031,118.8094788,164859400
1/9/2020,124.6600037,127.7200012,109.1100006,116.6999969,112.22229,335468900
1/10/2020,118.3199997,124.2699966,109.5699997,110.8600006,106.8424835,199725600
1/11/2020,111.7099991,125.3600006,110.0800018,123.4800034,119.0051651,176359100
1/12/2020,124.5,131.3999939,122.9000015,130.0200043,125.3081741,130532700
1/1/2021,130.6799927,134.7899933,126.1200027,128.9299927,124.5470428,149753100
1/2/2021,130.4600067,139.2400055,128.6100006,130.6900024,126.2472153,133698800
1/3/2021,132.9100037,135.1799927,124.7099991,132.8099976,128.2951355,262715800
1/4/2021,134.2599945,143.7700043,134.1300049,139.6999969,135.2357788,118248100
1/5/2021,140.4499969,140.7299957,130.9600067,138.3999939,133.9773407,169803900
1/6/2021,139.0200043,148.0200043,136.5399933,147.6600037,142.9414063,136495200
1/7/2021,147.4600067,154.7200012,146.9100037,153.3999939,148.7702332,139945100
1/8/2021,154.0899963,159.8899994,151.2100067,158.8600006,154.0654602,126830500
1/9/2021,159.4100037,160.1300049,149.2400055,149.3200073,144.8133545,221924200
1/10/2021,149.8600006,161.6300049,146.8800049,161.5299988,156.9303894,210552900
1/11/2021,161.5299988,174.25,160.4700012,168.7200012,163.9156647,233371200
1/12/2021,170.5,177.0399933,163.0500031,173.8699951,168.9190063,273184600
1/1/2022,174.1000061,176,146.2400055,161.9700012,157.6555634,322981400
1/2/2022,162.1900024,164.1100006,141.7200012,154.0700073,149.9660034,270739100
1/3/2022,153.4900055,163.6499939,140.9799957,158.9299927,154.6965485,270493500
1/4/2022,159.0899963,161.5500031,139.75,141.4199982,137.9073029,235094300
1/5/2022,141.2599945,149.1399994,127.0400009,140.4499969,136.9613953,268894200
1/6/2022,141.9600067,143.4299927,122.4700012,127.1200027,123.9625244,186992500
1/7/2022,126.3199997,144.6699982,124.9599991,144.2200012,141.0032349,131312800
1/8/2022,142.9199982,151.8600006,135.1900024,135.2599945,132.2430725,133937900
1/9/2022,133.9400024,139.4600067,118.5599976,118.7799988,116.1306686,173280200
1/10/2022,119.7200012,129.8500061,112.9700012,127.8700027,125.3265839,170074600
1/11/2022,129.4600067,135.9799957,118.2200012,135.9600067,133.255661,137948300
1/12/2022,136.0899963,139.3300018,121.2900009,124.4400024,121.9648056,139131500
1/1/2023,125.7699966,137.6600037,120.8099976,135.9600067,133.6383057,138447500
1/2/2023,135.8600006,144.5899963,135.2100067,136.5200043,134.188736,123330700
1/3/2023,136.5800018,151.1499939,134.0800018,151.0099945,148.4312897,193970600
1/4/2023,150.0899963,151.5099945,143.9199982,150.8300018,148.5816345,118981500
1/5/2023,150.7100067,168.0399933,146.9299927,164.2799988,161.8311615,129568900
1/6/2023,163.7599945,176.3000031,163.0800018,173.8600006,171.2683716,143186400
1/7/2023,173.8300018,181.4600067,169.9400024,178.3500061,176.0594177,132272900
1/8/2023,177.7700043,179.0299988,162.9400024,175.6600037,173.4039917,138048400
1/9/2023,176.7599945,177.3800049,160.6100006,163.9299927,161.8246002,116876300
1/10/2023,164.0099945,172.8300018,159.5,164.0099945,162.2494202,164363300
1/11/2023,164.3000031,186.8999939,164.3000031,185.1600037,183.1723938,132699900
1/12/2023,184.6799927,193.7200012,181.3200073,192.4799957,190.4138184,147264600
1/1/2024,189.8600006,206.1499939,183.4199982,197.6799927,195.9894257,151010800
1/2/2024,198.4700012,208.4700012,197.0700073,206.9799957,205.2098846,129796300
1/3/2024,207.5099945,212.3500061,204.25,208.2700043,206.4888763,138929900
1/4/2024,208.7100067,210.1000061,192.0399933,196.2700043,194.9128265,141090100
1/5/2024,195.2200012,217.6199951,194.2200012,210.1600037,208.7067871,110235800
1/6/2024,211.7700043,232.5899963,208.1699982,226.2299957,224.6656799,97972800
1/7/2024,226.5700073,238.1399994,208.3000031,218.8000031,217.6682281,111111900
1/8/2024,218.1999969,227.3699951,190.75,220.3300018,219.1903229,135416000
1/9/2024,217.4400024,228.8800049,202.9799957,225.7599945,224.5922241,98701100
1/10/2024,225.0899963,234.5700073,218.9499969,222.2400055,221.4875793,83449800
1/11/2024,222.4799957,237.9400024,222.1799927,233.7299957,232.9386749,80158800
1/12/2024,233.8999939,241.8800049,230.1900024,232.5200043,231.7327728,95308300
1/1/2025,234.3600006,242.5800018,224.4499969,230.8099976,230.4054565,97404800
