Date,Open,High,Low,Close,Adj Close,Volume
1/5/2015,60.54999924,61.45000076,52.04999924,52.34999847,40.27857208,2784220
1/6/2015,52.45000076,53.54999924,46.40000153,47.25,36.35457993,2959540
1/7/2015,47.34999847,47.34999847,33.84999847,34.25,26.54203224,6469520
1/8/2015,34.15000153,36.40000153,28.60000038,35,27.12324715,6894660
1/9/2015,33.54999924,35.09999847,27.14999962,28.10000038,21.77609444,5909460
1/10/2015,28.64999962,37.40000153,27.79999924,30.5,23.76844406,10295840
1/11/2015,30.14999962,33.5,28,28.89999962,22.52157402,9690400
1/12/2015,28.89999962,29.10000038,20.25,22.29999924,17.37823486,9919760
1/1/2016,22.5,22.95000076,14.60000038,21,16.51273155,11433540
1/2/2016,20.45000076,21.10000038,15.75,16.75,13.17087173,13740260
1/3/2016,16.95000076,23.79999924,16.25,20.60000038,16.19820404,22809160
1/4/2016,20.25,25.04999924,19.70000076,24.29999924,19.20820427,12114820
1/5/2016,24.12000084,25.04999924,22.31999969,24.54999924,19.40582275,33670500
1/6/2016,24.32999992,26.30999947,22.79000092,24.36000061,19.25563812,33019600
1/7/2016,24.36000061,25.54999924,23.52000046,24.40999985,19.47147179,21249400
1/8/2016,24.17000008,26.61000061,23.07999992,25.54999924,20.38083076,17105100
1/9/2016,25.36000061,27.36000061,24.22999954,26.42000008,21.07480812,14728300
1/10/2016,26.48999977,27.04000092,23.95000076,24.01000023,19.16855812,9123300
1/11/2016,24.20000076,27.20000076,23.17000008,27.09000015,21.62750053,10737100
1/12/2016,27.78000069,28.64999962,26.06999969,26.17000008,20.89301491,9714600
1/1/2017,26.38999939,27.25,25.53000069,25.86000061,20.7103672,5788300
1/2/2017,26.15999985,26.77000046,24.25,24.29000092,19.45301247,5598200
1/3/2017,24.56999969,24.93000031,22.80999947,24.46999931,19.59716415,6729400
1/4/2017,24.46999931,25.29000092,22.92000008,23.04000092,18.49606323,4905600
1/5/2017,23.02000046,23.61000061,21.04999924,21.26000023,17.06711006,4530300
1/6/2017,21.29000092,21.62000084,19.12999916,20.46999931,16.43291473,3592700
1/7/2017,20.60000038,21.72999954,19.29999924,21.03000069,17.13531685,2122900
1/8/2017,20.95999908,21.04000092,18.64999962,19.35000038,15.76644516,2749900
1/9/2017,19.36000061,22.05999947,19.01000023,21.75,17.72197342,3892000
1/10/2017,21.39999962,22.01000023,20.05999947,21.60000038,17.61152077,3701600
1/11/2017,21.80999947,22.93000031,21.02000046,21.92000008,17.87243271,3902000
1/12/2017,22.18000031,23.11000061,20.87999916,22.78000069,18.57362747,3209800
1/1/2018,22.93000031,24.67000008,22.62999916,22.76000023,18.55732155,4161600
1/2/2018,22.76000023,22.98999977,19.20000076,20.12999916,16.41295624,4566100
1/3/2018,20.20999908,21.22999954,19.94000053,20.5,16.71463394,3253000
1/4/2018,20.37000084,22.37999916,19.40999985,22.13999939,18.09904861,3836100
1/5/2018,22.07999992,24.04999924,21.43000031,22.79999924,18.63858795,3815900
1/6/2018,22.79999924,23.75,21.80999947,23.36000061,19.09638023,4021100
1/7/2018,23.13999939,24.44000053,22.78000069,23.25,19.0601387,3070800
1/8/2018,23,23.26000023,21.31999969,22.51000023,18.4534874,3238000
1/9/2018,22.63999939,22.93000031,21.21999931,22.37999916,18.34692001,2581600
1/10/2018,22.59000015,23.39999962,18.51000023,19.45999908,16.00626564,4672600
1/11/2018,19.53000069,20.70999908,17.57999992,17.96999931,14.78070831,6545700
1/12/2018,18.46999931,18.65999985,13.51000023,14.69999981,12.09106159,7741900
1/1/2019,14.5,17.70000076,14.27999973,17.04999924,14.04344082,6649100
1/2/2019,17.19000053,17.43000031,15.47999954,16.68000031,13.73868847,5842200
1/3/2019,16.79999924,17.73999977,15.94999981,17.28000069,14.23288441,4644000
1/4/2019,17.42000008,18,16.68000031,16.77000046,13.86584282,6208600
1/5/2019,16.73999977,16.80999947,14.13000011,14.25,11.78224659,4790500
1/6/2019,14.30000019,14.73999977,13.31999969,14.48999977,11.98068428,2415000
1/7/2019,14.75,14.81999969,11.97999954,12.93999958,10.79612255,4610400
1/8/2019,12.77000046,12.77000046,10.56999969,11.17000008,9.319375992,11081600
1/9/2019,11,13.64999962,10.72999954,11.46000004,9.561326981,14702900
1/10/2019,11.5,11.64999962,9.979999542,10.43000031,8.723732948,11028800
1/11/2019,10.51000023,11.84000015,10.01000023,10.15999985,8.497900009,10318300
1/12/2019,10.27000046,12.27999973,9.859999657,12.06000042,10.08707523,9726500
1/1/2020,12.18000031,12.46000004,9.409999847,9.529999733,8.06020546,10968500
1/2/2020,9.529999733,10,6.96999979,7.610000134,6.436323166,14838800
1/3/2020,7.820000172,7.820000172,3.730000019,4.150000095,3.509952307,53042500
1/4/2020,4,7.820000172,3.920000076,7.670000076,6.573723316,35569200
1/5/2020,7.489999771,8.029999733,6.320000172,7.409999847,6.350884914,21222200
1/6/2020,7.400000095,10.38000011,7.130000114,7.480000019,6.410878658,31576300
1/7/2020,7.5,7.940000057,6.800000191,7.429999828,6.41679287,23824600
1/8/2020,7.489999771,8.640000343,7.380000114,7.519999981,6.494521618,17333600
1/9/2020,7.46999979,7.519999981,5.989999771,6.079999924,5.250889301,10798600
1/10/2020,6.050000191,6.829999924,5.690000057,6.079999924,5.313349247,13480700
1/11/2020,6.110000134,9.029999733,5.940000057,8.180000305,7.148552418,16504400
1/12/2020,8.390000343,9.890000343,8.06000042,8.819999695,7.70785141,22336700
1/1/2021,8.920000076,11.27000046,8.789999962,9.829999924,8.732253075,18734800
1/2/2021,10.10000038,13.13000011,9.869999886,12.34000015,10.96195507,20970700
1/3/2021,12.67000008,14.30000019,12.05000019,12.81000042,11.37946796,42057500
1/4/2021,12.93999958,13.82999992,11.75,13.01000023,11.59111691,24276000
1/5/2021,13.25,14.93000031,13.05000019,14.56000042,12.97207069,27521200
1/6/2021,14.97000027,16.77000046,14.94999981,16.39999962,14.61139965,34905700
1/7/2021,16.87000084,16.97999954,13.17000008,14.13000011,12.62008858,33593100
1/8/2021,14.14000034,14.52999973,12.10000038,13.96000004,12.4682579,26523800
1/9/2021,13.93000031,17.39999962,13.80000019,16.84000015,15.04050541,30772100
1/10/2021,17.01000023,19.43000031,16.87000084,18.35000038,16.4641819,46391800
1/11/2021,18.62999916,19.54999924,16.73999977,17.06999969,15.31572819,29839500
1/12/2021,17.65999985,18.12000084,15.69999981,17.18000031,15.41441917,22356000
1/1/2022,17.20000076,20.31999969,17.12000084,19.44000053,17.59755898,36288500
1/2/2022,19.37000084,21.75,19.12999916,21.75,19.68862724,42821800
1/3/2022,22.03000069,25.37999916,20.88999939,24.38999939,22.07841492,51635100
1/4/2022,24.51000023,27.18000031,22.78000069,24.18000031,21.99767876,30016500
1/5/2022,23.87000084,29.92000008,22.68000031,28.53000069,25.95507813,49161100
1/6/2022,28.96999931,31.06999969,21.34000015,21.90999985,19.93255424,37086900
1/7/2022,22.12999916,25.23999977,19.59000015,25.02000046,22.91569138,19402100
1/8/2022,24.45000076,28.03000069,22.14999962,26.45000076,24.22542,25034400
1/9/2022,26.06999969,27.47999954,21.22999954,22.84000015,20.91904068,34841200
1/10/2022,23.79000092,27.80999947,23.70999908,27.29999924,25.23188591,33723800
1/11/2022,27.79000092,28.68000031,25.62999916,27.23999977,25.17642784,20212100
1/12/2022,27.45999908,27.57999992,23.68000031,24.51000023,22.65324211,14202100
1/1/2023,24.19000053,25.90999985,22.70000076,25.04000092,23.39356613,11257900
1/2/2023,24.87999916,25,22.37999916,23.19000053,21.66520691,13488900
1/3/2023,23.15999985,24.62999916,20.31999969,22.52000046,21.03925705,10196500
1/4/2023,23.54000092,24.25,22.07999992,23.11000061,21.80084229,4810600
1/5/2023,22.80999947,23.17000008,21.26000023,21.5,20.28204727,5350100
1/6/2023,21.56999969,23.46999931,21.40999985,23.28000069,21.96121025,6233200
1/7/2023,23.34000015,25.78000069,22.30999947,25.73999977,24.51574707,6877000
1/8/2023,25.45000076,26.84000015,24.92000008,26.52000046,25.25865173,5339300
1/9/2023,26.76000023,27.38999939,24.93000031,25.98999977,24.75385857,5293300
1/10/2023,25.97999954,27.54000092,23.87999916,25.96999931,24.88409424,6531900
1/11/2023,26.06999969,26.85000038,24.15999985,24.77000046,23.73427391,6066500
1/12/2023,24.69000053,25.20999908,22.88999939,24.29000092,23.27433968,4600300
1/1/2024,24.47999954,24.87999916,22.5,23.34000015,22.56336975,6407300
1/2/2024,23.5,25.12000084,22.42000008,25.02000046,24.18746758,6424400
1/3/2024,25.17000008,27.5,25,27.44000053,26.52694511,4147600
1/4/2024,27.53000069,28.71999931,26.86000061,27.13999939,26.29118538,3990000
1/5/2024,27.06999969,27.87000084,26.35000038,27.62999916,26.76586151,5128600
1/6/2024,27.70999908,27.76000023,25.5,26.28000069,25.45808411,3187600
1/7/2024,26.43000031,27.71999931,25.62000084,26.34000015,25.80290604,3282300
1/8/2024,26.46999931,26.48999977,23.01000023,25.37000084,24.85268593,5837400
1/9/2024,25.55999947,25.55999947,22.64999962,23.75,23.26571655,3897500
1/10/2024,23.62000084,25.70000076,23.45999908,23.53000069,23.2526989,4377600
1/11/2024,23.73999977,26.69000053,23.18000031,26.11000061,25.80229187,5849100
1/12/2024,26.10000038,26.14999962,22.85000038,24.62999916,24.33973312,8653700
1/1/2025,24.95999908,27.17000008,24.81999969,24.87000084,24.69658089,10287500
